Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.764,0.117,3.353,1.961,0.627
0.034,0.935,12.488,29.833,0.041
0.0,1.0,15.136,36.721,0.02
0.056,0.884,5.571,11.754,0.156
0.135,0.806,8.578,20.66,0.103
0.067,0.838,13.563,29.604,0.052
0.0,1.0,12.773,30.186,0.029
0.034,0.939,12.256,27.029,0.046
0.0,1.0,16.326,39.038,0.018
0.0,1.0,16.155,38.898,0.018
0.056,0.833,13.272,28.917,0.049
0.022,0.959,9.472,22.118,0.059
0.0,1.0,14.646,35.377,0.022
0.022,0.953,13.704,32.794,0.032
0.011,0.978,11.753,28.049,0.037
0.09,0.814,5.605,11.379,0.172
0.034,0.921,12.827,31.638,0.038
0.011,0.979,10.74,26.556,0.041
0.416,0.493,3.601,4.973,0.436
0.0,1.0,14.774,35.881,0.021
0.0,1.0,14.998,35.99,0.021
0.011,0.983,11.645,29.996,0.034
0.067,0.897,13.37,29.246,0.053
0.0,1.0,15.67,36.02,0.021
0.0,1.0,15.286,35.196,0.022
0.146,0.683,5.872,11.54,0.186
0.0,1.0,14.127,32.207,0.025
0.0,1.0,16.395,38.043,0.019
0.011,0.974,13.82,33.733,0.028
0.202,0.753,9.617,22.606,0.117
0.0,1.0,13.38,32.694,0.025
0.011,0.973,10.117,22.683,0.052
0.011,0.974,10.691,24.62,0.046
0.022,0.957,13.433,31.721,0.034
0.0,1.0,14.643,35.611,0.021
0.011,0.977,15.57,38.183,0.023
0.034,0.912,11.852,26.651,0.047
0.0,1.0,12.638,29.903,0.03
0.034,0.917,13.355,29.224,0.041
0.045,0.907,10.728,25.025,0.056
0.0,1.0,8.309,19.866,0.062
0.0,1.0,14.682,38.645,0.019
0.0,1.0,16.149,37.027,0.02
0.0,1.0,16.337,39.55,0.018
0.0,1.0,14.575,35.411,0.022
0.0,1.0,14.259,32.469,0.025
0.0,1.0,14.502,33.339,0.024
0.011,0.979,9.067,21.411,0.058
0.0,1.0,12.602,29.27,0.031
0.011,0.969,13.923,31.789,0.03
0.022,0.953,12.615,29.918,0.037
0.0,1.0,15.151,35.528,0.021
0.0,1.0,11.812,28.532,0.032
0.101,0.775,8.284,17.727,0.107
0.0,1.0,12.372,32.046,0.027
0.101,0.769,6.47,14.27,0.138
0.045,0.9,9.04,20.915,0.071
0.034,0.903,10.583,24.14,0.055
0.0,1.0,13.143,32.862,0.025
0.022,0.933,12.68,27.766,0.041
0.0,1.0,13.98,34.267,0.023
0.09,0.8,6.64,14.68,0.13
0.0,1.0,15.113,36.738,0.02
0.0,1.0,16.31,39.695,0.017
0.0,1.0,8.334,18.794,0.067
0.0,1.0,11.126,25.742,0.039
0.045,0.905,9.345,22.008,0.067
0.146,0.639,11.326,28.01,0.083
0.0,1.0,16.406,40.47,0.017
0.0,1.0,16.668,39.174,0.018
0.112,0.73,5.762,11.781,0.173
0.0,1.0,10.942,27.072,0.036
0.0,1.0,16.725,38.753,0.018
0.067,0.824,11.459,26.679,0.059
0.011,0.974,10.584,26.214,0.042
0.0,1.0,10.536,25.315,0.04
0.011,0.975,12.732,29.383,0.034
0.022,0.952,12.452,29.255,0.038
0.056,0.839,14.05,31.55,0.045
0.101,0.8,5.884,12.306,0.162
0.0,1.0,10.118,23.247,0.046
0.0,1.0,8.077,18.304,0.07
0.146,0.745,9.613,23.458,0.095
0.0,1.0,13.553,32.752,0.025
0.034,0.893,12.01,26.979,0.046
0.0,1.0,8.858,20.936,0.056
0.0,1.0,9.952,23.843,0.045
0.0,1.0,13.847,36.139,0.021
0.0,1.0,12.174,28.822,0.032
0.034,0.912,12.955,29.021,0.042
0.0,1.0,13.663,31.728,0.026
0.0,1.0,13.287,32.617,0.025
0.0,1.0,14.384,33.536,0.024
0.022,0.955,11.881,29.246,0.039
0.0,1.0,13.788,33.33,0.024
0.011,0.971,14.384,34.911,0.026
0.011,0.974,11.743,27.93,0.037
0.0,1.0,13.653,30.956,0.027
0.0,1.0,14.482,32.674,0.025
0.0,1.0,15.17,34.976,0.022
