Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.976,0.108,0.472,1.588,0.951
0.141,0.844,9.242,25.786,0.088
0.459,0.451,2.243,7.408,0.445
0.106,0.871,9.596,26.73,0.074
0.082,0.889,9.399,26.313,0.067
0.141,0.818,9.459,26.783,0.086
0.388,0.5,1.964,5.249,0.494
0.129,0.857,9.263,26.002,0.084
0.0,1.0,6.063,18.944,0.075
0.106,0.842,3.896,11.808,0.192
0.035,0.95,4.451,14.207,0.134
0.071,0.857,8.922,25.528,0.066
0.376,0.448,2.22,7.746,0.412
0.0,1.0,12.596,38.85,0.02
0.0,1.0,12.798,37.553,0.021
0.0,1.0,6.309,18.022,0.078
0.0,1.0,17.232,52.945,0.011
0.0,1.0,14.357,42.763,0.016
0.024,0.966,4.336,12.154,0.153
0.129,0.828,9.66,27.39,0.08
0.106,0.735,9.84,27.647,0.072
0.471,0.216,1.725,5.892,0.525
0.0,1.0,13.52,41.438,0.018
0.094,0.873,9.805,27.524,0.068
0.353,0.388,2.936,10.498,0.319
0.012,0.972,6.276,17.801,0.084
0.0,1.0,16.593,49.606,0.012
0.412,0.397,3.328,11.234,0.315
0.0,1.0,18.386,56.263,0.01
0.141,0.657,11.117,31.397,0.076
0.0,1.0,8.023,24.665,0.047
0.035,0.927,9.378,26.413,0.051
0.0,1.0,11.523,34.997,0.024
0.306,0.297,3.59,10.242,0.287
0.0,1.0,16.744,51.618,0.011
0.0,1.0,13.793,43.054,0.016
0.0,1.0,15.36,46.33,0.014
0.0,1.0,14.835,45.14,0.015
0.0,1.0,11.824,36.312,0.023
0.0,1.0,9.31,26.593,0.039
0.118,0.815,11.43,33.066,0.066
0.012,0.976,10.086,28.497,0.038
0.0,1.0,15.795,48.649,0.013
0.271,0.596,2.343,8.19,0.36
0.0,1.0,14.883,45.791,0.014
0.035,0.93,4.824,13.469,0.136
0.118,0.848,9.444,27.371,0.077
0.0,1.0,14.478,45.122,0.015
0.0,1.0,14.862,46.465,0.014
0.0,1.0,12.585,37.61,0.021
0.0,1.0,18.048,55.3,0.01
0.0,1.0,9.196,27.139,0.038
0.0,1.0,14.581,44.731,0.015
0.0,1.0,6.743,21.427,0.061
0.0,1.0,12.108,37.333,0.021
0.118,0.804,8.977,25.729,0.081
0.0,1.0,15.329,46.037,0.014
0.141,0.684,11.321,31.986,0.075
0.024,0.947,7.794,22.163,0.062
0.0,1.0,15.018,45.608,0.014
0.0,1.0,10.52,30.682,0.03
0.0,1.0,9.842,28.168,0.035
0.0,1.0,17.186,52.846,0.011
0.0,1.0,11.352,33.863,0.025
0.0,1.0,9.59,28.934,0.034
0.012,0.971,8.604,24.926,0.048
0.0,1.0,16.861,51.191,0.012
0.024,0.964,16.096,48.983,0.02
0.082,0.806,9.467,26.76,0.066
0.0,1.0,14.004,43.052,0.016
0.0,1.0,6.072,18.988,0.075
0.0,1.0,13.935,43.164,0.016
0.012,0.973,7.089,20.2,0.068
0.0,1.0,11.62,35.036,0.024
0.035,0.921,10.618,30.752,0.042
0.0,1.0,13.78,42.232,0.017
0.0,1.0,7.307,21.082,0.06
0.0,1.0,14.872,44.34,0.015
0.165,0.714,11.624,33.757,0.08
0.0,1.0,12.777,40.247,0.019
0.0,1.0,12.683,39.665,0.019
0.0,1.0,11.557,34.375,0.025
0.0,1.0,15.919,49.274,0.013
0.0,1.0,14.927,45.409,0.015
0.0,1.0,8.234,23.641,0.049
0.0,1.0,14.92,44.658,0.015
0.0,1.0,8.118,25.19,0.045
0.0,1.0,16.953,52.87,0.011
0.106,0.847,10.45,30.13,0.067
0.0,1.0,13.003,38.281,0.02
0.0,1.0,18.721,58.305,0.009
0.0,1.0,11.936,35.685,0.023
0.0,1.0,9.467,27.023,0.038
0.012,0.98,11.673,34.939,0.028
0.0,1.0,11.622,33.142,0.026
0.0,1.0,18.668,57.698,0.009
0.0,1.0,16.127,49.555,0.012
0.0,1.0,11.324,33.021,0.026
0.0,1.0,11.684,36.013,0.023
0.0,1.0,14.273,42.608,0.016
