Fnat,Fnonnat,iRMS,LRMS,DockQ_score
1.0,0.021,0.136,0.396,0.997
0.0,1.0,8.192,23.075,0.051
0.0,1.0,8.888,21.908,0.053
0.043,0.943,8.136,21.616,0.07
0.085,0.862,9.9,22.636,0.077
0.149,0.806,6.01,14.095,0.158
0.0,1.0,12.223,30.036,0.03
0.043,0.95,9.077,19.958,0.074
0.021,0.974,10.879,25.554,0.047
0.0,1.0,9.1,25.362,0.042
0.021,0.969,9.556,21.611,0.06
0.0,1.0,9.043,22.661,0.05
0.043,0.926,7.793,20.128,0.077
0.064,0.9,10.868,24.043,0.065
0.085,0.875,7.56,18.196,0.101
0.213,0.667,8.893,19.849,0.132
0.0,1.0,7.377,19.239,0.068
0.362,0.595,3.169,7.474,0.37
0.149,0.781,4.286,11.999,0.197
0.106,0.839,7.374,19.876,0.1
0.0,1.0,10.064,23.467,0.046
0.0,1.0,9.09,25.544,0.042
0.021,0.964,6.728,18.206,0.083
0.0,1.0,6.312,15.865,0.092
0.17,0.771,9.071,19.931,0.117
0.021,0.973,6.207,15.022,0.106
0.0,1.0,7.704,19.115,0.067
0.021,0.974,9.859,25.249,0.049
0.064,0.906,9.174,21.469,0.075
0.106,0.857,4.541,10.742,0.197
0.0,1.0,8.59,21.148,0.056
0.0,1.0,10.409,25.906,0.039
0.0,1.0,8.888,23.219,0.049
0.0,1.0,9.069,21.894,0.053
0.0,1.0,12.266,28.42,0.032
0.106,0.857,4.293,10.284,0.207
0.34,0.5,3.003,7.172,0.375
0.0,1.0,9.951,23.725,0.045
0.128,0.812,5.929,14.382,0.149
0.0,1.0,10.755,25.139,0.041
0.34,0.543,3.032,7.762,0.361
0.298,0.641,8.093,18.17,0.17
0.043,0.939,8.776,21.256,0.07
0.0,1.0,10.237,24.431,0.043
0.085,0.882,5.598,14.027,0.14
0.0,1.0,7.774,20.631,0.06
0.0,1.0,8.687,21.946,0.053
0.0,1.0,10.995,26.992,0.036
0.0,1.0,9.607,24.278,0.044
0.0,1.0,9.4,24.63,0.044
0.0,1.0,10.124,27.271,0.037
0.064,0.88,4.621,11.896,0.166
0.0,1.0,11.236,26.471,0.037
0.085,0.897,9.418,20.568,0.085
0.0,1.0,10.709,24.542,0.042
0.0,1.0,8.834,21.823,0.053
0.043,0.941,8.9,21.549,0.068
0.0,1.0,10.65,25.857,0.039
0.234,0.676,4.369,10.186,0.25
0.447,0.382,3.012,8.836,0.375
0.021,0.968,9.788,21.971,0.058
0.191,0.667,8.587,19.165,0.128
0.0,1.0,11.632,27.057,0.035
0.0,1.0,12.057,28.699,0.032
0.021,0.947,9.154,22.158,0.059
0.021,0.974,10.155,23.175,0.054
0.0,1.0,12.511,28.949,0.031
0.0,1.0,8.523,19.722,0.062
0.0,1.0,9.301,22.664,0.05
0.064,0.919,7.959,18.827,0.089
0.106,0.815,6.475,16.142,0.125
0.064,0.906,8.343,19.205,0.086
0.0,1.0,10.204,25.346,0.041
0.0,1.0,12.395,28.833,0.031
0.0,1.0,5.894,16.201,0.092
0.043,0.933,10.78,24.221,0.057
0.0,1.0,11.513,27.684,0.034
0.0,1.0,11.148,25.351,0.04
0.085,0.882,8.976,20.793,0.085
0.0,1.0,10.645,27.014,0.037
0.106,0.839,8.406,19.058,0.101
0.128,0.793,6.701,15.736,0.134
0.191,0.757,11.223,24.629,0.105
0.0,1.0,8.968,23.873,0.047
0.0,1.0,8.139,20.006,0.062
0.085,0.889,8.231,18.824,0.096
0.021,0.967,7.193,17.375,0.085
0.128,0.8,8.369,18.667,0.11
0.043,0.917,6.642,16.188,0.102
0.064,0.909,7.298,17.53,0.098
0.064,0.87,10.574,23.736,0.066
0.277,0.581,4.816,11.159,0.244
0.0,1.0,10.542,25.699,0.039
0.0,1.0,8.837,21.809,0.053
0.0,1.0,8.041,21.739,0.055
0.0,1.0,8.103,21.686,0.055
0.043,0.929,9.355,22.393,0.065
0.043,0.935,8.617,19.713,0.076
0.0,1.0,11.9,28.578,0.032
0.0,1.0,10.458,25.267,0.041
