Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.975,0.133,0.677,1.127,0.93
0.1,0.923,8.28,14.603,0.128
0.175,0.844,6.679,12.571,0.179
0.0,1.0,15.398,43.928,0.015
0.0,1.0,15.889,46.26,0.014
0.0,1.0,11.174,30.661,0.03
0.0,1.0,12.312,31.031,0.028
0.15,0.875,6.247,12.571,0.173
0.0,1.0,16.99,45.5,0.014
0.0,1.0,15.562,46.38,0.014
0.0,1.0,12.434,31.735,0.027
0.225,0.719,5.736,11.07,0.22
0.0,1.0,13.453,36.838,0.021
0.0,1.0,16.868,45.391,0.014
0.0,1.0,15.939,46.036,0.014
0.0,1.0,15.772,44.2,0.015
0.0,1.0,15.965,44.335,0.015
0.1,0.897,7.877,14.039,0.134
0.0,1.0,16.158,43.828,0.015
0.0,1.0,6.128,11.627,0.135
0.0,1.0,5.788,13.662,0.114
0.1,0.862,4.984,10.144,0.199
0.0,1.0,14.913,41.583,0.017
0.0,1.0,13.141,37.016,0.021
0.0,1.0,15.442,46.469,0.014
0.0,1.0,15.993,43.724,0.015
0.0,1.0,12.405,34.557,0.024
0.0,1.0,12.472,35.0,0.023
0.1,0.907,5.783,10.752,0.183
0.0,1.0,10.724,30.651,0.03
0.0,1.0,11.543,29.457,0.031
0.225,0.69,7.279,13.31,0.185
0.0,1.0,14.318,34.771,0.022
0.175,0.825,8.026,15.365,0.148
0.0,1.0,13.94,37.826,0.02
0.0,1.0,16.912,45.261,0.014
0.0,1.0,16.509,43.271,0.015
0.0,1.0,16.026,46.285,0.014
0.0,1.0,11.701,34.815,0.024
0.0,1.0,15.964,44.18,0.015
0.0,1.0,15.957,46.384,0.014
0.2,0.733,2.823,6.372,0.353
0.0,1.0,16.649,44.094,0.015
0.0,1.0,14.359,38.756,0.019
0.0,1.0,9.784,28.8,0.034
0.0,1.0,12.196,34.409,0.024
0.075,0.893,8.398,15.148,0.115
0.125,0.865,6.89,13.731,0.149
0.0,1.0,13.409,35.529,0.022
0.0,1.0,12.635,31.727,0.027
0.0,1.0,13.191,34.233,0.024
0.0,1.0,13.582,34.168,0.023
0.0,1.0,9.69,27.448,0.037
0.0,1.0,14.179,37.493,0.02
0.0,1.0,16.152,44.487,0.015
0.0,1.0,11.473,31.306,0.028
0.0,1.0,14.025,36.078,0.021
0.0,1.0,15.903,44.941,0.014
0.0,1.0,15.737,42.125,0.016
0.0,1.0,12.97,35.198,0.023
0.0,1.0,13.118,35.351,0.023
0.0,1.0,10.831,30.717,0.03
0.0,1.0,13.72,37.367,0.02
0.0,1.0,13.493,35.185,0.022
0.0,1.0,13.089,36.26,0.022
0.0,1.0,12.417,36.161,0.022
0.0,1.0,14.549,36.45,0.021
0.025,0.972,10.444,26.723,0.046
0.15,0.846,4.833,9.43,0.229
0.0,1.0,17.43,46.109,0.013
0.0,1.0,8.009,22.747,0.052
0.0,1.0,15.729,40.509,0.017
0.0,1.0,11.961,31.625,0.028
0.05,0.929,5.9,11.64,0.153
0.0,1.0,10.199,21.736,0.051
0.0,1.0,12.941,31.78,0.027
0.0,1.0,12.549,35.225,0.023
0.0,1.0,13.939,34.482,0.023
0.5,0.375,2.274,5.186,0.511
0.0,1.0,13.251,38.886,0.019
0.0,1.0,10.404,31.259,0.03
0.0,1.0,12.33,35.423,0.023
0.0,1.0,15.822,47.314,0.013
0.0,1.0,14.863,39.271,0.018
0.0,1.0,16.222,44.987,0.014
0.0,1.0,9.349,25.862,0.041
0.0,1.0,16.046,45.907,0.014
0.0,1.0,13.585,34.207,0.023
0.0,1.0,13.794,34.915,0.023
0.0,1.0,11.727,28.498,0.033
0.075,0.897,4.873,10.48,0.186
0.0,1.0,13.612,33.65,0.024
0.35,0.641,3.472,6.759,0.373
0.0,1.0,15.981,48.328,0.013
0.0,1.0,12.387,35.222,0.023
0.0,1.0,11.34,28.282,0.033
0.0,1.0,12.081,29.389,0.031
0.0,1.0,15.644,44.502,0.015
0.0,1.0,10.762,26.707,0.037
0.0,1.0,13.319,35.27,0.022
