Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.0,1.0,30.302,81.543,0.004
0.917,0.267,0.684,0.938,0.911
0.0,1.0,30.473,81.942,0.004
0.0,1.0,29.915,80.482,0.005
0.0,1.0,14.682,39.365,0.018
0.0,1.0,24.495,65.902,0.007
0.0,1.0,29.888,80.525,0.005
0.0,1.0,7.876,20.176,0.062
0.0,1.0,36.13,97.451,0.003
0.0,1.0,30.631,82.635,0.004
0.0,1.0,7.897,20.725,0.06
0.0,1.0,30.616,82.375,0.004
0.0,1.0,29.694,79.97,0.005
0.0,1.0,29.922,80.676,0.004
0.0,1.0,31.352,84.495,0.004
0.0,1.0,25.788,69.465,0.006
0.0,1.0,6.391,16.786,0.085
0.0,1.0,29.961,80.655,0.004
0.0,1.0,10.753,29.879,0.031
0.0,1.0,29.134,78.293,0.005
0.0,1.0,22.786,61.256,0.008
0.0,1.0,30.279,81.582,0.004
0.0,1.0,24.996,67.448,0.006
0.0,1.0,29.873,80.302,0.005
0.0,1.0,29.597,79.619,0.005
0.056,0.931,6.977,17.508,0.097
0.0,1.0,30.219,81.449,0.004
0.0,1.0,34.402,92.878,0.003
0.0,1.0,38.351,103.37,0.003
0.0,1.0,29.911,80.526,0.005
0.0,1.0,15.035,40.426,0.017
0.0,1.0,20.527,55.335,0.009
0.0,1.0,11.065,31.069,0.029
0.0,1.0,29.322,79.025,0.005
0.028,0.971,5.799,14.145,0.119
0.0,1.0,16.133,43.08,0.015
0.0,1.0,7.096,18.349,0.073
0.0,1.0,30.776,82.748,0.004
0.583,0.432,1.657,4.406,0.607
0.0,1.0,30.427,81.909,0.004
0.0,1.0,28.717,77.151,0.005
0.0,1.0,30.787,82.782,0.004
0.028,0.973,6.76,17.349,0.089
0.0,1.0,34.38,92.811,0.003
0.0,1.0,23.429,63.014,0.007
0.0,1.0,20.854,56.029,0.009
0.0,1.0,9.987,26.696,0.038
0.528,0.441,1.989,6.628,0.504
0.0,1.0,13.512,36.703,0.021
0.0,1.0,7.627,19.575,0.065
0.0,1.0,32.561,87.691,0.004
0.0,1.0,30.519,82.241,0.004
0.0,1.0,6.25,15.757,0.093
0.0,1.0,31.63,85.039,0.004
0.0,1.0,8.458,21.839,0.054
0.0,1.0,30.244,81.455,0.004
0.0,1.0,16.251,44.127,0.015
0.0,1.0,31.498,84.878,0.004
0.333,0.625,3.77,9.214,0.31
0.0,1.0,7.919,21.274,0.057
0.0,1.0,10.495,28.167,0.034
0.0,1.0,10.182,27.716,0.036
0.0,1.0,25.242,67.884,0.006
0.0,1.0,7.434,19.57,0.066
0.0,1.0,9.072,23.25,0.048
0.028,0.972,5.627,14.309,0.118
0.0,1.0,8.9,24.045,0.046
0.0,1.0,16.256,43.298,0.015
0.0,1.0,12.857,34.41,0.024
0.0,1.0,6.92,17.898,0.076
0.0,1.0,24.016,64.48,0.007
0.0,1.0,5.726,14.482,0.107
0.0,1.0,13.743,36.621,0.021
0.0,1.0,34.186,92.171,0.003
0.0,1.0,12.324,34.012,0.024
0.0,1.0,18.234,49.173,0.012
0.0,1.0,25.909,69.751,0.006
0.0,1.0,8.603,22.449,0.052
0.028,0.971,5.968,15.625,0.105
0.0,1.0,36.418,98.061,0.003
0.0,1.0,28.775,77.545,0.005
0.0,1.0,32.424,87.355,0.004
0.0,1.0,30.032,80.738,0.004
0.0,1.0,30.874,83.263,0.004
0.0,1.0,9.177,25.322,0.042
0.0,1.0,8.994,25.113,0.043
0.028,0.977,7.036,17.556,0.087
0.0,1.0,27.387,73.87,0.005
0.0,1.0,8.046,20.937,0.058
0.0,1.0,31.764,85.425,0.004
0.0,1.0,5.444,13.908,0.114
0.0,1.0,16.218,43.805,0.015
0.0,1.0,13.818,37.796,0.02
0.0,1.0,23.087,61.949,0.008
0.0,1.0,32.417,87.224,0.004
0.0,1.0,5.44,14.194,0.112
0.25,0.735,6.497,17.884,0.162
0.0,1.0,32.602,87.775,0.004
0.0,1.0,9.156,24.599,0.044
0.0,1.0,7.029,17.829,0.076
