Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.973,0.1,0.405,0.81,0.965
0.0,1.0,8.296,21.995,0.054
0.027,0.969,6.576,17.506,0.089
0.0,1.0,11.423,32.712,0.027
0.027,0.969,9.743,25.276,0.051
0.243,0.69,3.389,8.578,0.301
0.324,0.6,3.441,8.509,0.328
0.027,0.97,10.702,26.27,0.047
0.081,0.864,5.038,14.32,0.141
0.081,0.87,7.415,18.661,0.097
0.081,0.889,6.955,18.093,0.102
0.054,0.92,8.24,22.205,0.071
0.162,0.818,8.234,18.402,0.123
0.027,0.971,9.226,23.57,0.056
0.027,0.971,10.881,26.336,0.047
0.0,1.0,9.668,27.452,0.037
0.027,0.974,9.689,24.541,0.053
0.027,0.967,10.026,25.126,0.051
0.0,1.0,8.764,23.644,0.048
0.054,0.931,6.304,16.738,0.104
0.0,1.0,11.168,29.182,0.032
0.0,1.0,9.826,25.796,0.04
0.081,0.864,7.954,20.445,0.088
0.108,0.857,7.462,18.304,0.108
0.189,0.774,7.248,17.526,0.14
0.0,1.0,9.289,25.788,0.041
0.027,0.969,10.106,25.287,0.05
0.27,0.615,3.644,8.995,0.296
0.0,1.0,9.719,25.113,0.042
0.0,1.0,9.652,26.761,0.038
0.0,1.0,10.399,27.844,0.035
0.0,1.0,12.01,31.501,0.028
0.054,0.935,7.668,18.379,0.089
0.135,0.857,8.028,19.073,0.112
0.0,1.0,9.361,25.627,0.041
0.0,1.0,8.621,23.977,0.047
0.027,0.967,9.949,24.943,0.051
0.027,0.971,6.344,17.034,0.093
0.081,0.893,6.082,16.052,0.119
0.189,0.75,10.283,25.174,0.104
0.054,0.946,8.004,21.739,0.074
0.0,1.0,8.047,21.192,0.057
0.108,0.833,6.65,16.368,0.123
0.0,1.0,5.083,13.859,0.118
0.135,0.821,5.592,15.619,0.144
0.0,1.0,11.561,30.354,0.03
0.0,1.0,9.668,25.656,0.041
0.108,0.8,8.908,21.701,0.09
0.0,1.0,9.528,23.892,0.046
0.162,0.829,8.283,18.642,0.122
0.0,1.0,9.355,25.887,0.041
0.054,0.913,9.863,24.245,0.062
0.243,0.64,8.279,19.025,0.147
0.054,0.905,8.374,21.393,0.074
0.027,0.96,9.643,26.244,0.049
0.0,1.0,10.397,27.713,0.035
0.0,1.0,9.884,24.904,0.042
0.108,0.867,8.953,21.147,0.092
0.027,0.947,8.38,22.484,0.061
0.081,0.909,10.538,26.941,0.064
0.0,1.0,10.505,27.538,0.036
0.0,1.0,7.595,19.557,0.065
0.081,0.88,5.419,15.457,0.128
0.162,0.76,10.053,25.566,0.094
0.27,0.722,3.929,9.885,0.274
0.0,1.0,9.218,26.025,0.041
0.0,1.0,10.383,27.431,0.036
0.0,1.0,7.23,18.988,0.069
0.027,0.96,9.937,26.018,0.049
0.0,1.0,7.943,21.159,0.058
0.0,1.0,9.149,24.057,0.046
0.0,1.0,7.904,20.74,0.06
0.0,1.0,8.679,22.411,0.052
0.27,0.688,6.279,16.066,0.181
0.027,0.958,5.913,15.089,0.109
0.189,0.667,6.031,17.761,0.145
0.0,1.0,7.052,19.648,0.067
0.0,1.0,10.573,31.055,0.03
0.0,1.0,10.063,26.132,0.039
0.162,0.806,8.059,18.892,0.121
0.405,0.348,3.1,8.024,0.375
0.054,0.917,6.665,19.279,0.088
0.0,1.0,7.734,19.542,0.065
0.0,1.0,11.678,29.938,0.03
0.0,1.0,9.526,24.328,0.044
0.108,0.857,7.907,19.846,0.099
0.0,1.0,8.784,24.84,0.044
0.0,1.0,9.154,24.171,0.045
0.0,1.0,10.531,28.95,0.033
0.0,1.0,5.835,14.372,0.107
0.0,1.0,8.263,20.956,0.058
0.189,0.759,5.732,13.832,0.176
0.0,1.0,10.914,29.82,0.031
0.0,1.0,10.523,27.367,0.036
0.27,0.697,5.817,14.964,0.192
0.081,0.909,10.652,29.25,0.059
0.081,0.864,12.442,32.947,0.053
0.0,1.0,10.301,25.709,0.04
0.0,1.0,11.408,28.501,0.033
0.081,0.903,5.887,14.166,0.136
