Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.976,0.024,0.335,0.543,0.975
0.0,1.0,14.518,36.566,0.021
0.0,1.0,10.058,22.962,0.047
0.0,1.0,12.814,32.942,0.025
0.0,1.0,14.666,36.891,0.02
0.0,1.0,14.716,37.581,0.02
0.024,0.976,6.925,15.507,0.1
0.167,0.794,8.397,17.797,0.128
0.0,1.0,13.985,36.071,0.021
0.0,1.0,12.87,30.802,0.028
0.0,1.0,11.187,26.15,0.038
0.0,1.0,12.529,30.467,0.029
0.0,1.0,13.107,32.93,0.025
0.0,1.0,12.71,32.042,0.026
0.0,1.0,13.941,35.724,0.022
0.0,1.0,14.307,36.492,0.021
0.0,1.0,16.053,42.605,0.016
0.0,1.0,13.007,33.544,0.024
0.0,1.0,13.501,35.965,0.022
0.048,0.944,8.993,20.812,0.073
0.0,1.0,13.4,34.277,0.023
0.0,1.0,12.573,31.442,0.027
0.024,0.971,5.448,13.239,0.129
0.0,1.0,15.169,40.232,0.017
0.0,1.0,13.41,34.425,0.023
0.0,1.0,12.444,31.224,0.028
0.0,1.0,13.822,35.612,0.022
0.0,1.0,15.364,41.465,0.017
0.0,1.0,9.639,21.417,0.053
0.0,1.0,14.496,39.156,0.019
0.19,0.784,2.669,5.508,0.378
0.024,0.976,7.084,18.134,0.082
0.0,1.0,14.059,37.566,0.02
0.0,1.0,12.402,33.411,0.025
0.0,1.0,15.565,42.482,0.016
0.0,1.0,14.11,37.059,0.02
0.0,1.0,16.541,40.009,0.017
0.0,1.0,13.785,37.713,0.02
0.143,0.829,7.069,15.363,0.14
0.119,0.881,8.141,17.226,0.116
0.0,1.0,13.212,33.377,0.025
0.0,1.0,15.826,39.723,0.018
0.0,1.0,14.65,35.88,0.021
0.0,1.0,16.586,40.884,0.017
0.119,0.884,6.745,16.062,0.128
0.0,1.0,9.426,24.096,0.045
0.0,1.0,16.077,38.87,0.018
0.0,1.0,7.317,18.305,0.073
0.0,1.0,15.299,37.013,0.02
0.0,1.0,14.367,37.826,0.02
0.0,1.0,11.288,29.225,0.032
0.024,0.967,6.561,17.131,0.09
0.0,1.0,13.87,34.796,0.023
0.0,1.0,13.335,35.259,0.022
0.0,1.0,9.943,23.063,0.047
0.0,1.0,13.072,34.194,0.024
0.0,1.0,17.09,43.168,0.015
0.0,1.0,10.649,27.378,0.036
0.0,1.0,16.494,40.857,0.017
0.0,1.0,16.513,41.106,0.016
0.0,1.0,13.255,35.703,0.022
0.0,1.0,14.284,37.612,0.02
0.0,1.0,6.793,18.69,0.073
0.0,1.0,15.712,39.113,0.018
0.0,1.0,13.36,31.904,0.026
0.143,0.829,8.02,16.809,0.127
0.0,1.0,14.3,35.988,0.021
0.0,1.0,10.117,24.146,0.044
0.095,0.871,7.8,16.944,0.111
0.048,0.933,7.291,17.287,0.094
0.143,0.842,6.563,16.758,0.132
0.0,1.0,14.285,37.106,0.02
0.238,0.643,3.13,7.073,0.339
0.0,1.0,16.606,40.595,0.017
0.0,1.0,13.34,33.297,0.025
0.0,1.0,14.857,37.915,0.019
0.0,1.0,14.18,37.14,0.02
0.0,1.0,14.557,35.484,0.022
0.0,1.0,9.975,25.381,0.041
0.095,0.867,7.815,15.826,0.118
0.0,1.0,14.737,39.912,0.018
0.0,1.0,14.617,36.245,0.021
0.024,0.968,7.108,18.412,0.081
0.0,1.0,12.085,28.834,0.032
0.0,1.0,11.058,28.73,0.033
0.0,1.0,18.284,47.109,0.013
0.0,1.0,15.147,37.088,0.02
0.024,0.958,10.887,25.563,0.047
0.0,1.0,15.299,36.504,0.02
0.0,1.0,11.921,29.81,0.03
0.0,1.0,8.63,22.202,0.052
0.0,1.0,15.512,38.059,0.019
0.0,1.0,13.338,36.578,0.021
0.0,1.0,14.795,36.673,0.02
0.0,1.0,15.023,36.975,0.02
0.0,1.0,14.543,35.481,0.022
0.0,1.0,13.36,35.05,0.023
0.095,0.867,7.204,17.133,0.111
0.0,1.0,13.96,34.958,0.022
0.0,1.0,16.138,40.555,0.017
