Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.958,0.117,0.676,0.737,0.927
0.014,0.985,8.423,20.464,0.064
0.028,0.969,8.134,19.58,0.073
0.352,0.632,1.904,4.876,0.496
0.099,0.885,8.598,21.026,0.09
0.113,0.869,3.968,10.767,0.207
0.056,0.926,9.214,22.905,0.068
0.268,0.612,2.377,6.327,0.399
0.085,0.897,10.198,25.798,0.068
0.056,0.913,8.155,19.704,0.082
0.056,0.923,8.251,19.925,0.081
0.211,0.783,1.488,3.319,0.528
0.394,0.481,2.177,5.461,0.475
0.028,0.97,2.34,5.683,0.337
0.0,1.0,8.045,19.54,0.064
0.085,0.882,4.055,10.487,0.2
0.042,0.94,8.575,21.051,0.071
0.31,0.405,2.101,5.353,0.455
0.0,1.0,6.781,18.509,0.074
0.056,0.92,10.312,26.215,0.057
0.324,0.425,2.076,5.241,0.464
0.0,1.0,6.205,16.932,0.086
0.0,1.0,7.074,19.491,0.068
0.0,1.0,10.75,29.272,0.032
0.07,0.902,11.124,28.611,0.056
0.014,0.979,15.861,42.103,0.021
0.0,1.0,12.694,34.248,0.024
0.0,1.0,15.722,42.562,0.016
0.014,0.986,2.816,7.211,0.272
0.0,1.0,8.04,21.249,0.057
0.0,1.0,7.277,19.531,0.067
0.0,1.0,10.715,27.57,0.035
0.127,0.743,4.684,12.342,0.181
0.0,1.0,17.086,46.698,0.013
0.042,0.93,8.311,20.563,0.073
0.042,0.927,9.246,23.034,0.063
0.0,1.0,9.309,23.348,0.047
0.014,0.975,7.903,19.38,0.07
0.0,1.0,8.918,24.112,0.046
0.085,0.833,5.286,14.275,0.14
0.0,1.0,8.903,23.454,0.048
0.0,1.0,7.825,21.458,0.057
0.056,0.915,4.1,11.177,0.18
0.0,1.0,19.821,52.95,0.01
0.014,0.976,7.56,20.666,0.066
0.099,0.863,8.85,21.825,0.086
0.0,1.0,8.255,20.88,0.058
0.0,1.0,7.428,19.61,0.066
0.169,0.692,4.548,11.731,0.204
0.014,0.974,14.955,39.537,0.023
0.0,1.0,16.207,43.276,0.015
0.056,0.911,8.469,20.644,0.077
0.282,0.583,2.313,5.834,0.419
0.0,1.0,11.073,28.252,0.034
0.0,1.0,8.052,21.957,0.055
0.0,1.0,20.863,57.184,0.009
0.042,0.893,11.377,29.196,0.046
0.0,1.0,11.18,30.331,0.03
0.085,0.846,9.737,24.714,0.071
0.014,0.971,10.297,26.57,0.043
0.0,1.0,9.429,23.745,0.046
0.0,1.0,18.036,49.7,0.012
0.099,0.816,13.463,35.265,0.055
0.099,0.821,3.146,7.833,0.275
0.0,1.0,15.852,41.872,0.016
0.0,1.0,9.19,23.631,0.047
0.0,1.0,7.939,19.546,0.065
0.0,1.0,8.091,21.425,0.056
0.0,1.0,17.171,47.518,0.013
0.014,0.97,8.451,21.942,0.058
0.028,0.944,9.238,22.897,0.058
0.0,1.0,19.558,52.677,0.01
0.028,0.939,10.605,27.005,0.046
0.014,0.974,4.963,12.942,0.133
0.0,1.0,8.232,20.096,0.061
0.0,1.0,17.145,45.944,0.014
0.141,0.688,7.154,19.216,0.116
0.0,1.0,11.513,29.507,0.031
0.014,0.968,9.286,24.825,0.048
0.0,1.0,12.204,31.744,0.027
0.0,1.0,9.208,23.873,0.046
0.0,1.0,8.085,21.297,0.057
0.0,1.0,11.107,28.608,0.033
0.056,0.871,9.373,23.96,0.064
0.0,1.0,19.307,52.589,0.01
0.0,1.0,12.217,31.958,0.027
0.07,0.894,4.455,11.248,0.179
0.014,0.971,8.988,22.461,0.055
0.056,0.857,12.043,31.379,0.047
0.0,1.0,14.349,39.076,0.019
0.0,1.0,7.516,19.513,0.066
0.042,0.936,13.199,34.726,0.037
0.042,0.935,8.201,20.153,0.075
0.0,1.0,7.876,20.864,0.059
0.0,1.0,22.349,60.562,0.008
0.0,1.0,8.009,19.526,0.064
0.0,1.0,7.418,20.196,0.063
0.0,1.0,14.453,38.258,0.019
0.0,1.0,11.378,29.269,0.032
0.085,0.818,9.248,24.562,0.072
