Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.9,0.108,0.508,0.573,0.931
0.0,1.0,14.09,37.03,0.02
0.0,1.0,11.909,32.738,0.026
0.0,1.0,12.024,31.785,0.027
0.027,0.946,12.166,30.06,0.039
0.0,1.0,14.511,37.708,0.02
0.0,1.0,16.14,41.793,0.016
0.0,1.0,16.045,41.932,0.016
0.0,1.0,14.792,39.546,0.018
0.0,1.0,15.41,40.995,0.017
0.0,1.0,16.353,43.118,0.015
0.0,1.0,12.299,34.358,0.024
0.0,1.0,17.52,44.862,0.014
0.0,1.0,17.28,44.601,0.014
0.0,1.0,11.084,31.669,0.028
0.0,1.0,12.805,33.554,0.025
0.0,1.0,15.323,40.896,0.017
0.027,0.93,12.486,33.003,0.035
0.036,0.905,6.261,17.32,0.095
0.018,0.959,5.58,15.512,0.105
0.282,0.483,2.304,6.112,0.413
0.036,0.918,8.931,23.938,0.059
0.0,1.0,9.436,26.298,0.04
0.027,0.946,10.395,26.803,0.046
0.0,1.0,13.101,35.157,0.023
0.209,0.395,3.075,8.346,0.303
0.0,1.0,16.512,42.963,0.015
0.0,1.0,12.479,35.005,0.023
0.0,1.0,13.4,36.846,0.021
0.545,0.259,1.977,5.591,0.536
0.027,0.932,11.197,31.401,0.038
0.018,0.955,12.448,31.14,0.034
0.0,1.0,14.91,39.649,0.018
0.0,1.0,11.411,30.763,0.029
0.0,1.0,15.413,41.722,0.016
0.0,1.0,14.237,37.333,0.02
0.0,1.0,15.155,38.997,0.018
0.0,1.0,17.379,44.629,0.014
0.0,1.0,12.227,34.318,0.024
0.0,1.0,12.862,35.678,0.022
0.0,1.0,11.736,32.309,0.027
0.0,1.0,17.499,45.106,0.014
0.0,1.0,14.306,36.778,0.021
0.0,1.0,17.421,45.456,0.014
0.055,0.86,6.599,18.259,0.094
0.0,1.0,16.072,41.907,0.016
0.036,0.92,11.613,31.2,0.041
0.0,1.0,17.348,44.799,0.014
0.0,1.0,14.294,38.301,0.019
0.009,0.975,9.072,25.364,0.046
0.0,1.0,12.448,35.089,0.023
0.027,0.933,12.076,29.912,0.039
0.0,1.0,12.368,34.069,0.024
0.0,1.0,15.572,40.707,0.017
0.027,0.917,14.783,38.421,0.028
0.036,0.897,12.039,32.863,0.038
0.0,1.0,15.096,39.447,0.018
0.018,0.955,13.529,35.731,0.028
0.0,1.0,13.396,36.929,0.021
0.027,0.927,6.241,17.694,0.09
0.091,0.808,13.226,34.447,0.054
0.027,0.947,12.361,30.262,0.038
0.055,0.875,7.984,21.005,0.076
0.0,1.0,17.003,44.697,0.014
0.0,1.0,14.228,37.948,0.02
0.0,1.0,14.979,39.333,0.018
0.0,1.0,15.386,40.136,0.017
0.0,1.0,15.733,41.497,0.016
0.0,1.0,11.428,31.68,0.028
0.045,0.872,9.422,25.144,0.058
0.0,1.0,15.938,41.904,0.016
0.009,0.971,13.702,35.596,0.025
0.0,1.0,15.046,38.601,0.019
0.009,0.978,12.499,32.954,0.029
0.0,1.0,14.765,40.349,0.018
0.0,1.0,9.848,27.622,0.036
0.0,1.0,15.748,42.377,0.016
0.0,1.0,12.912,33.898,0.024
0.0,1.0,13.73,37.181,0.02
0.0,1.0,12.548,35.467,0.023
0.0,1.0,16.011,42.474,0.016
0.0,1.0,15.787,43.063,0.015
0.009,0.973,14.399,38.277,0.022
0.0,1.0,12.077,32.875,0.026
0.0,1.0,11.451,31.418,0.028
0.0,1.0,14.548,39.502,0.018
0.0,1.0,14.111,37.426,0.02
0.0,1.0,16.535,43.249,0.015
0.0,1.0,15.409,41.803,0.016
0.0,1.0,15.386,41.351,0.017
0.0,1.0,12.513,35.526,0.023
0.0,1.0,15.479,40.885,0.017
0.018,0.949,12.122,32.024,0.033
0.0,1.0,14.442,39.693,0.018
0.082,0.78,4.476,12.06,0.172
0.0,1.0,16.37,43.145,0.015
0.0,1.0,9.28,26.709,0.039
0.018,0.941,11.458,30.055,0.036
0.0,1.0,11.857,32.383,0.027
0.0,1.0,13.142,33.805,0.024
