Fnat,Fnonnat,iRMS,LRMS,DockQ_score
0.983,0.081,0.367,0.514,0.974
0.017,0.981,10.453,29.974,0.037
0.0,1.0,17.832,46.254,0.013
0.0,1.0,8.852,22.764,0.05
0.0,1.0,12.226,29.363,0.031
0.0,1.0,12.624,30.507,0.029
0.0,1.0,15.849,43.029,0.015
0.121,0.794,5.497,15.619,0.139
0.0,1.0,18.676,47.994,0.012
0.0,1.0,14.397,36.347,0.021
0.086,0.833,7.185,19.872,0.094
0.034,0.955,11.338,26.754,0.048
0.0,1.0,10.325,24.222,0.043
0.034,0.956,12.967,32.923,0.037
0.017,0.975,13.677,32.488,0.031
0.0,1.0,13.534,33.619,0.024
0.0,1.0,16.17,42.525,0.016
0.0,1.0,10.077,22.978,0.047
0.0,1.0,15.362,40.226,0.017
0.0,1.0,9.882,26.389,0.039
0.0,1.0,17.268,44.489,0.014
0.155,0.71,5.269,13.847,0.168
0.0,1.0,15.409,40.74,0.017
0.0,1.0,13.635,36.127,0.021
0.0,1.0,12.729,27.967,0.033
0.052,0.927,9.371,22.075,0.069
0.017,0.971,12.415,32.798,0.032
0.0,1.0,11.18,26.243,0.038
0.0,1.0,10.617,21.43,0.052
0.103,0.829,6.526,13.684,0.144
0.0,1.0,10.826,28.858,0.033
0.0,1.0,11.166,26.88,0.036
0.0,1.0,11.366,23.919,0.043
0.0,1.0,12.743,34.095,0.024
0.0,1.0,16.634,44.194,0.015
0.0,1.0,16.348,42.274,0.016
0.0,1.0,9.287,25.275,0.042
0.0,1.0,10.979,23.766,0.044
0.052,0.925,7.553,20.613,0.078
0.0,1.0,14.242,36.263,0.021
0.052,0.88,5.492,15.293,0.119
0.0,1.0,12.449,29.852,0.03
0.0,1.0,15.1,40.229,0.018
0.259,0.545,4.9,12.63,0.219
0.0,1.0,17.562,45.72,0.014
0.0,1.0,15.65,44.37,0.015
0.0,1.0,11.253,27.151,0.036
0.0,1.0,17.774,45.267,0.014
0.0,1.0,10.859,27.31,0.036
0.0,1.0,10.568,26.017,0.039
0.0,1.0,14.66,38.077,0.019
0.103,0.829,6.716,17.901,0.112
0.0,1.0,13.184,34.46,0.023
0.0,1.0,16.131,45.273,0.014
0.0,1.0,11.311,28.125,0.034
0.0,1.0,17.312,44.728,0.014
0.017,0.973,13.428,33.377,0.03
0.0,1.0,16.971,45.093,0.014
0.0,1.0,16.427,45.257,0.014
0.0,1.0,17.634,46.028,0.013
0.0,1.0,12.499,34.025,0.024
0.0,1.0,13.847,37.943,0.02
0.0,1.0,12.262,29.137,0.031
0.0,1.0,17.191,45.794,0.014
0.0,1.0,14.453,40.078,0.018
0.0,1.0,8.761,20.695,0.058
0.172,0.773,8.292,17.95,0.129
0.034,0.95,7.154,16.694,0.094
0.0,1.0,14.781,38.659,0.019
0.0,1.0,10.956,26.655,0.037
0.0,1.0,16.048,41.558,0.016
0.0,1.0,15.16,41.286,0.017
0.0,1.0,15.119,40.48,0.017
0.0,1.0,11.325,28.514,0.033
0.069,0.907,10.344,24.762,0.065
0.086,0.891,10.849,22.534,0.077
0.0,1.0,15.593,41.159,0.017
0.0,1.0,15.076,41.702,0.017
0.017,0.973,9.777,21.266,0.059
0.0,1.0,16.845,44.487,0.014
0.0,1.0,16.095,42.321,0.016
0.052,0.927,7.541,19.752,0.082
0.19,0.766,5.613,14.819,0.168
0.0,1.0,9.827,24.496,0.043
0.017,0.966,9.589,18.708,0.071
0.0,1.0,10.415,26.374,0.038
0.017,0.975,9.696,21.358,0.059
0.069,0.9,9.845,22.615,0.072
0.0,1.0,14.315,39.006,0.019
0.0,1.0,15.249,43.376,0.016
0.0,1.0,8.355,21.604,0.055
0.0,1.0,14.322,36.608,0.021
0.0,1.0,15.325,39.425,0.018
0.0,1.0,10.856,27.692,0.035
0.0,1.0,13.246,36.266,0.022
0.034,0.949,10.275,21.211,0.065
0.0,1.0,14.879,38.77,0.019
0.017,0.962,10.148,24.305,0.049
0.0,1.0,12.906,35.008,0.023
0.0,1.0,14.657,39.214,0.018
